id,on_plate,best_cell_iou,union_cell_iou,cells_spanned,blank_plate,best_cell,in_fire_zone,area_ground_m2,cell_class
6135,True,0.11277411636951723,0.11277411636951723,1.0,False,658.0,True,176.4327384172453,loose_placement
6136,True,0.19803616016769235,0.19803616016769235,1.0,False,6130.0,False,114.5882206900084,loose_placement
6137,True,0.3424779783114985,0.3424779783114985,1.0,False,5616.0,False,184.15631975806772,loose_placement
6138,True,0.2334659099819914,0.2501483234601712,2.0,False,5927.0,True,124.78568835829742,loose_placement
6140,True,0.46832775594901727,0.46832775594901727,1.0,False,5150.0,True,109.94397117009962,loose_placement
6143,True,0.41165783304097864,0.41165783304097864,1.0,False,3381.0,False,157.5820967903869,loose_placement
6145,True,0.0445595261968285,0.0,0.0,False,3432.0,False,96.14718063589127,loose_placement
6146,True,0.11810131157184983,0.0,0.0,False,3475.0,False,66.28343452962848,loose_placement
6149,False,,,,,,,,off_plate
6152,True,0.0,0.0,0.0,True,,False,110.42315028892256,blank_plate
6153,True,0.2557410080616147,0.2557410080616147,1.0,False,4915.0,False,98.07348084493802,loose_placement
6154,True,0.08432493591160792,0.18841006715733538,4.0,False,1618.0,False,449.7109741897402,loose_placement
6155,True,0.23661911794904303,0.4184083447544483,3.0,False,165.0,False,453.33633257058574,loose_placement
6157,True,0.0,0.0,0.0,False,,False,131.7295787649794,loose_placement
6158,False,,,,,,,,off_plate
6160,True,0.2288517894938946,0.2288517894938946,1.0,False,4282.0,False,127.12089791722534,loose_placement
6161,True,0.312077727424868,0.312077727424868,1.0,False,3509.0,False,102.64718706140515,loose_placement
6186,True,0.5911918990177337,0.5911918990177337,1.0,False,6480.0,False,60.40053823815337,traced_single_cell
6187,True,0.3178489101739596,0.4901661171558004,2.0,False,982.0,False,123.99773103467685,loose_placement
6190,True,0.27064960128676,0.27064960128676,1.0,False,3134.0,False,53.28038685583553,loose_placement
6191,True,0.06623073244946538,0.0,0.0,False,3648.0,False,56.9620055903439,loose_placement
6192,True,0.3532337873759141,0.4104580751049832,4.0,False,2234.0,True,156.74643559625096,loose_placement
6193,True,0.16991679158580114,0.2813242939326721,3.0,False,703.0,True,436.3192080483475,loose_placement
6194,True,0.1765159905965929,0.1765159905965929,1.0,False,6089.0,False,110.86004085590618,loose_placement
6195,True,0.37222760104336367,0.37222760104336367,1.0,False,5590.0,False,111.11525088175935,loose_placement
6198,True,0.3573234732213194,0.4019281657755909,2.0,False,5098.0,True,176.67191048699533,loose_placement
6201,True,0.3650019602354917,0.3650019602354917,1.0,False,3318.0,False,143.18687954651952,loose_placement
6203,True,0.042857411291116435,0.0,0.0,False,3432.0,False,106.01010846144175,loose_placement
6204,True,0.24352772505875436,0.24352772505875436,1.0,False,3610.0,False,67.12959816595222,loose_placement
6207,False,,,,,,,,off_plate
6208,True,0.0,0.0,0.0,False,,False,138.2684088350066,loose_placement
6210,True,0.0,0.0,0.0,True,,False,170.3371719161453,blank_plate
6211,True,0.01329651973102936,0.0,0.0,False,4628.0,False,480.33668134495827,loose_placement
6214,False,,,,,,,,off_plate
6215,True,0.0,0.0,0.0,False,,False,147.87146104218095,loose_placement
6216,False,,,,,,,,off_plate
6218,True,0.344681784081558,0.344681784081558,1.0,False,4200.0,False,122.72592940213069,loose_placement
6219,True,0.4442086472763443,0.4442086472763443,1.0,False,3465.0,False,116.8274640855159,loose_placement
6244,True,0.4089248435363924,0.5664596461164474,2.0,False,6485.0,False,114.41741380239208,traced_merged_cells
6245,True,0.30824512544649946,0.40476853457790896,2.0,False,1000.0,False,121.06072788663786,loose_placement
6248,True,0.21917525202849278,0.21917525202849278,1.0,False,3196.0,False,60.199334233098995,loose_placement
6249,True,0.09818981671394658,0.0,0.0,False,3648.0,False,62.37252353772419,loose_placement
6250,True,0.24559031401189937,0.39511639805987525,3.0,False,2283.0,True,216.20148676192264,loose_placement
6251,True,0.17849204891961715,0.22596765424636084,2.0,False,703.0,True,109.70772144235839,loose_placement
6252,True,0.1657603990627143,0.18451036206863625,2.0,False,6044.0,False,188.8382926711265,loose_placement
6253,True,0.2090003629086411,0.3079708951021621,2.0,False,5567.0,False,120.28466596168667,loose_placement
6256,True,0.3710206682326436,0.37210543258765466,2.0,False,5054.0,False,116.54184933048741,loose_placement
6258,True,0.4726740012537314,0.4083925691652332,3.0,False,4327.0,False,143.45715564918993,loose_placement
6259,True,0.35049896886184906,0.35049896886184906,1.0,False,3265.0,False,142.00381297836512,loose_placement
6261,True,0.025157412711433118,0.0,0.0,False,3432.0,False,65.68133650527535,loose_placement
6262,True,0.2270733655054215,0.2270733655054215,1.0,False,3610.0,False,56.53123325043988,loose_placement
6265,False,,,,,,,,off_plate
6266,True,0.2658081080022046,0.2658081080022046,1.0,False,283.0,False,461.17566276592623,loose_placement
6268,True,0.0,0.0,0.0,True,,False,160.98832272938284,blank_plate
6269,True,0.043359616494512684,0.0,0.0,False,4628.0,False,107.71648943272598,loose_placement
6273,True,0.0,0.0,0.0,False,,False,170.9374321468989,loose_placement
6274,False,,,,,,,,off_plate
6276,True,0.17018000731285887,0.0,0.0,False,4200.0,False,123.01991443957517,loose_placement
6277,True,0.42250631822695517,0.42250631822695517,1.0,False,3421.0,False,110.95547586733423,loose_placement
6302,True,0.24916445579922825,0.4185240190400043,3.0,False,6516.0,False,225.5744835515595,loose_placement
6303,True,0.17914425767215522,0.23574594962158094,2.0,False,1000.0,False,127.59103872736328,loose_placement
6306,True,0.22284918775827886,0.22284918775827886,1.0,False,3196.0,False,52.71275354486969,loose_placement
6307,True,0.0774305031258284,0.0,0.0,False,3592.0,False,57.707836614567405,loose_placement
6308,True,0.15459276736726085,0.4950580677330003,11.0,False,2444.0,True,588.7314951877765,loose_placement
6309,True,0.11973671184822066,0.0,0.0,False,759.0,True,111.6764903505471,loose_placement
6310,True,0.11411378825137258,0.0,0.0,False,5940.0,False,116.87551559580228,loose_placement
6311,True,0.5067963234243074,0.4957808451852159,2.0,False,5559.0,False,124.07285611591021,traced_single_cell
6314,True,0.40911517675462866,0.5643310467187244,3.0,False,4959.0,False,276.47671390275974,traced_merged_cells
6316,True,0.41008364194304897,0.39808792179876507,3.0,False,4277.0,False,138.56672251074647,loose_placement
6317,True,0.22215819561114653,0.4554363880373561,4.0,False,3081.0,False,391.8549199263606,loose_placement
6320,True,0.36611341079573967,0.36611341079573967,1.0,False,3664.0,False,121.12128906878438,loose_placement
6323,False,,,,,,,,off_plate
6324,True,0.0,0.0,0.0,False,,False,124.17109470398418,loose_placement
6326,True,0.0,0.0,0.0,True,,False,64.72900851449957,blank_plate
6327,True,0.1217838312266812,0.0,0.0,False,4628.0,False,288.3294632804588,loose_placement
6331,True,0.0,0.0,0.0,False,,False,150.71363907673208,loose_placement
6332,False,,,,,,,,off_plate
6334,True,0.41548186381486274,0.41548186381486274,1.0,False,4128.0,False,386.69210421187745,loose_placement
6335,True,0.25200200642978,0.24846219736831698,2.0,False,3360.0,False,112.23984017135095,loose_placement
6360,True,0.12651476533065598,0.24212263207941295,4.0,False,6406.0,False,288.2809667532497,loose_placement
6361,True,0.3411392822402417,0.4498122740029448,2.0,False,1023.0,False,110.44575650643868,loose_placement
6364,True,0.3332509312201273,0.3332509312201273,1.0,False,3262.0,False,123.06022533535354,loose_placement
6365,True,0.07888080822350167,0.0,0.0,False,3592.0,False,51.66531530013332,loose_placement
6366,True,0.32709090785032247,0.4481651696114684,4.0,False,2469.0,True,125.2648479383302,loose_placement
6367,True,0.19990293347811938,0.19990293347811938,1.0,False,804.0,True,179.9349443004166,loose_placement
6368,True,0.09175707928510539,0.0,0.0,False,5901.0,False,114.52613894989499,loose_placement
6369,True,0.48990898754953055,0.5106013748093883,2.0,False,5551.0,False,126.2627133870319,traced_merged_cells
6372,True,0.2705244669548401,0.5694631358534623,6.0,False,4847.0,False,531.7020848127629,traced_merged_cells
6374,True,0.381130015902432,0.4713436970359048,2.0,False,4191.0,False,143.18166910258952,loose_placement
6375,True,0.34828808363570296,0.34828808363570296,1.0,False,2942.0,False,204.38174057555895,loose_placement
6378,True,0.0,0.0,0.0,False,,False,56.39338061300012,loose_placement
6381,False,,,,,,,,off_plate
6383,False,,,,,,,,off_plate
6385,True,0.02969033563659302,0.0,0.0,False,4628.0,False,106.7162528550882,loose_placement
6387,True,0.29849195893736274,0.5270001993267331,2.0,False,239.0,False,492.48553127508484,traced_merged_cells
6388,True,0.367965942976062,0.367965942976062,1.0,False,7637.0,True,61.37301630836023,loose_placement
6389,True,0.0,0.0,0.0,False,,False,137.82107224173714,loose_placement
6393,True,0.4318149798742459,0.4318149798742459,1.0,False,3360.0,False,110.6925422142472,loose_placement
6418,True,0.18062416852608015,0.23231546014510931,2.0,False,6446.0,False,61.69152814419551,loose_placement
6419,True,0.29534105546380235,0.42145907741531063,2.0,False,1048.0,False,171.93757550002,loose_placement
6422,True,0.34368527622846706,0.34368527622846706,1.0,False,3322.0,False,65.40768086831864,loose_placement
6423,True,0.1305913552734422,0.0,0.0,False,3530.0,False,110.2857979797922,loose_placement
6424,True,0.32189725758098786,0.3736139680949928,4.0,False,2452.0,True,142.86037224425306,loose_placement
6425,True,0.1519282965444621,0.0,0.0,False,823.0,True,106.05906472388226,loose_placement
6426,True,0.10676325817908604,0.0,0.0,False,5901.0,False,66.19972341732266,loose_placement
6427,True,0.4499517411928553,0.3893702542539853,2.0,False,5526.0,False,176.2421253097867,loose_placement
6430,True,0.3617647089872695,0.3617647089872695,1.0,False,4983.0,False,108.15811170903253,loose_placement
6432,True,0.38962649479622363,0.3557007516944365,2.0,False,4167.0,False,132.33270073495626,loose_placement
6433,True,0.2975931608881367,0.2975931608881367,1.0,False,2882.0,False,135.93398024545934,loose_placement
6435,True,0.2038316667583284,0.323632300059376,3.0,False,4648.0,False,502.00569335874906,loose_placement
6436,True,0.10373313711900116,0.10373313711900116,1.0,False,3875.0,False,170.8488063738686,loose_placement
6439,True,0.0,0.0,0.0,False,,False,71.89027929351879,loose_placement
6441,False,,,,,,,,off_plate
6443,True,0.13772636453970774,0.0,0.0,False,4628.0,False,361.8473620485932,loose_placement
6444,False,,,,,,,,off_plate
6446,True,0.3249629366860235,0.3249629366860235,1.0,False,7645.0,True,56.470427576552545,loose_placement
6447,True,0.0,0.0,0.0,False,,False,141.84093742679514,loose_placement
6449,True,0.16811457494605733,0.18313212454889938,2.0,False,4430.0,False,467.1677945080999,loose_placement
6450,True,0.10917149181964231,0.0,0.0,False,7679.0,True,93.8288777043873,loose_placement
6451,True,0.46657079742002144,0.46657079742002144,1.0,False,3309.0,False,109.08064565200847,loose_placement
6476,True,0.0,0.0,0.0,True,,False,58.63121011760803,blank_plate
6477,True,0.19751202169567983,0.3519225889349903,3.0,False,1050.0,False,171.39822497308373,loose_placement
6480,True,0.20398395303385025,0.20398395303385025,1.0,False,3322.0,False,47.86342263176758,loose_placement
6481,True,0.0913309817684559,0.0,0.0,False,3473.0,False,61.82358497884159,loose_placement
6482,True,0.30874956683774235,0.35499656772610516,3.0,False,2495.0,True,131.30955539679195,loose_placement
6483,True,0.3458633948438637,0.5521558889152413,5.0,False,870.0,True,474.29435143703324,traced_merged_cells
6484,True,0.12077548647308303,0.0,0.0,False,5874.0,False,63.85243269566272,loose_placement
6485,True,0.4477377686558832,0.6261427860080647,2.0,False,5498.0,False,173.07104474162534,traced_merged_cells
6488,True,0.13915405474368342,0.0,0.0,False,5070.0,False,116.02956722009336,loose_placement
6489,True,0.20822973453563232,0.3571907433300618,8.0,False,1380.0,True,377.22960580710213,loose_placement
6490,True,0.42943839746177703,0.42943839746177703,1.0,False,4116.0,False,145.08333178772656,loose_placement
6491,True,0.2850914798334153,0.2850914798334153,1.0,False,2826.0,False,138.84674300705717,loose_placement
6493,True,0.12377426652601281,0.12377426652601281,1.0,False,4632.0,False,106.02712279195124,loose_placement
6494,True,0.26220326663006843,0.46365140309128416,3.0,False,3967.0,False,268.8312489317648,loose_placement
6495,True,0.0,0.0,0.0,True,,False,149.78467649506484,blank_plate
6497,True,0.0,0.0,0.0,False,,False,127.63434529554841,loose_placement
6498,True,0.17450205966711102,0.17450205966711102,1.0,False,3220.0,False,78.47142413264008,loose_placement
6499,False,,,,,,,,off_plate
6501,True,0.31854687741880433,0.3754023706269428,2.0,False,4707.0,False,458.5429874308418,loose_placement
6502,False,,,,,,,,off_plate
6504,True,0.07235883265777819,0.07235883265777819,1.0,False,7645.0,False,180.27878417915701,loose_placement
6505,True,0.0,0.0,0.0,False,,False,211.130437270003,loose_placement
6507,True,0.2850714249786161,0.2850714249786161,1.0,False,4484.0,False,112.0541775785536,loose_placement
6508,True,0.18878963054262704,0.21268165485632926,2.0,False,7658.0,True,92.34881104599097,loose_placement
6509,True,0.2554480880533006,0.2692057521600465,2.0,False,3309.0,False,109.37354723699686,loose_placement
6534,True,0.0,0.0,0.0,True,,False,159.78452245248474,blank_plate
6535,True,0.21539255726886136,0.2981197581189028,4.0,False,1082.0,False,165.67071872745774,loose_placement
6538,True,0.3533591504709818,0.3533591504709818,1.0,False,3399.0,False,59.086288275782415,loose_placement
6539,True,0.06071610245628608,0.0,0.0,False,3473.0,False,48.20939982468455,loose_placement
6540,True,0.33663715960080653,0.31136852975229967,2.0,False,2535.0,True,158.937639091726,loose_placement
6541,True,0.1670135318582531,0.1820760721801096,2.0,False,804.0,True,122.81291761134979,loose_placement
6542,True,0.16123566239276724,0.16123566239276724,1.0,False,5845.0,False,185.5158795839955,loose_placement
6543,True,0.3988868118712925,0.3988868118712925,1.0,False,5445.0,False,117.50837452554948,loose_placement
6546,True,0.41384576044404037,0.5828953715740696,3.0,False,5142.0,False,291.4481268571751,traced_merged_cells
6547,True,0.3858910514506313,0.35191131706290596,3.0,False,1238.0,True,112.1411761393929,loose_placement
6548,True,0.36578027313357125,0.4566314586025669,2.0,False,4074.0,False,140.61280774722815,loose_placement
6549,True,0.25990595887370876,0.25990595887370876,1.0,False,2772.0,False,174.12229603862463,loose_placement
6551,True,0.0,0.0,0.0,False,,False,112.77916710960761,loose_placement
6552,True,0.0,0.0,0.0,False,,False,114.9414326551096,loose_placement
6555,True,0.4347332058417518,0.4347332058417518,1.0,False,3327.0,False,142.57815252525478,loose_placement
6556,True,0.441818554929896,0.441818554929896,1.0,False,3220.0,False,101.6146709297623,loose_placement
6557,False,,,,,,,,off_plate
6559,True,0.31927720480012767,0.31927720480012767,1.0,False,4660.0,False,99.27981653672131,loose_placement
6560,False,,,,,,,,off_plate
6561,True,0.5222070705825518,0.5222070705825518,1.0,False,192.0,False,119.1307269519662,traced_single_cell
6562,True,0.0,0.0,0.0,False,,False,62.385978426384476,loose_placement
6563,True,0.0,0.0,0.0,False,,False,136.81913058357927,loose_placement
6565,True,0.029395146632047564,0.0,0.0,False,4488.0,False,69.13074705341751,loose_placement
6566,True,0.18454777234242023,0.18454777234242023,1.0,False,7658.0,True,82.11830229036079,loose_placement
6567,True,0.5031157208143794,0.5031157208143794,1.0,False,3264.0,False,118.34738378812872,traced_single_cell
6592,True,0.0,0.0,0.0,True,,False,61.51220117962613,blank_plate
6593,True,0.3575079619442576,0.3575079619442576,1.0,False,1082.0,False,118.24066847318694,loose_placement
6596,True,0.2047291057077172,0.21471802697866021,2.0,False,3399.0,False,64.53200724583887,loose_placement
6597,True,0.0820589726163331,0.0,0.0,False,3424.0,False,52.06774352544082,loose_placement
6598,True,0.3468313988160065,0.26230618530823624,2.0,False,2570.0,True,128.71788052608437,loose_placement
6599,True,0.17207024740808713,0.17207024740808713,1.0,False,864.0,True,114.2742442508841,loose_placement
6600,True,0.15139484598365016,0.2184447456262091,2.0,False,5761.0,False,438.6513788630528,loose_placement
6601,True,0.1428701136196368,0.0,0.0,False,5445.0,False,112.69634914776415,loose_placement
6604,True,0.26401493565801387,0.26401493565801387,1.0,False,5213.0,False,117.95613626302833,loose_placement
6605,True,0.2721410301077321,0.3264798038052069,4.0,False,1176.0,True,120.0099752654561,loose_placement
6606,True,0.08330726779589295,0.0,0.0,False,4018.0,False,132.7644931846479,loose_placement
6607,True,0.16556060872837014,0.46467572346627534,6.0,False,2744.0,False,618.3784193911835,loose_placement
6609,True,0.17695467707836968,0.17681660394770965,2.0,False,4581.0,False,110.51946563329813,loose_placement
6610,True,0.0,0.0,0.0,False,,False,66.38834735264987,loose_placement
6614,True,0.4898134308681304,0.4898134308681304,1.0,False,3162.0,False,138.85566220789391,loose_placement
6615,False,,,,,,,,off_plate
6617,True,0.3545566379855016,0.3545566379855016,1.0,False,4612.0,False,106.55366851026301,loose_placement
6620,True,0.0,0.0,0.0,False,,False,45.83305296991381,loose_placement
6621,True,0.0,0.0,0.0,True,,False,148.57592850760443,blank_plate
6623,True,0.26628509372824155,0.5183620433202333,5.0,False,4516.0,False,367.70688402205917,traced_merged_cells
6624,True,0.3617878450992201,0.46687564626103195,2.0,False,7690.0,True,65.7480074465508,loose_placement
6625,True,0.3024808251159757,0.3024808251159757,1.0,False,3159.0,False,112.19581884048753,loose_placement
6650,True,0.0,0.0,0.0,True,,False,114.49264244263806,blank_plate
6651,True,0.3461438310098265,0.4453975198049735,2.0,False,1105.0,False,118.12520682689701,loose_placement
6653,True,0.21587641734896143,0.4522170100267675,8.0,False,5022.0,False,400.48803684592974,loose_placement
6654,True,0.2990392322655099,0.2990392322655099,1.0,False,3451.0,False,54.84646992978638,loose_placement
6655,True,0.08840766303809834,0.0,0.0,False,3365.0,False,116.9763674071556,loose_placement
6656,True,0.26806403292125663,0.43030635206575657,4.0,False,2609.0,True,209.71373833289752,loose_placement
6658,True,0.0,0.0,0.0,False,,False,95.06716639037896,loose_placement
6659,True,0.45102810873497634,0.45102810873497634,1.0,False,5422.0,False,171.89142511743947,loose_placement
6662,True,0.02257689546317084,0.0,0.0,False,4922.0,False,114.05399598743026,loose_placement
6663,True,0.24390345503365077,0.6084325286525529,8.0,False,1090.0,True,493.78418215066307,traced_merged_cells
6664,True,0.3369986268501469,0.4663468687855448,2.0,False,3997.0,False,147.2674133685077,loose_placement
6665,True,0.44981595868944385,0.44981595868944385,1.0,False,2911.0,False,135.27052460636477,loose_placement
6667,True,0.22869556614875727,0.22930123449276943,2.0,False,4552.0,False,114.4746319078195,loose_placement
6668,True,0.0,0.0,0.0,False,,False,110.39969571802999,loose_placement
6671,True,0.0,0.0,0.0,False,,False,129.88055096903955,loose_placement
6672,True,0.3822768322925127,0.3822768322925127,1.0,False,3112.0,False,148.11775841723002,loose_placement
6673,False,,,,,,,,off_plate
6675,True,0.20676820522581227,0.20676820522581227,1.0,False,4612.0,False,112.7927999279778,loose_placement
6678,True,0.0,0.0,0.0,False,,False,45.87432117222575,loose_placement
6679,True,0.0,0.0,0.0,False,,False,425.4036962638649,loose_placement
6681,True,0.11199269971395215,0.11199269971395215,1.0,False,4462.0,False,227.25494308979304,loose_placement
6682,True,0.0,0.0,0.0,False,,True,49.10076696573463,loose_placement
6683,True,0.29798824489975395,0.2796640849029541,2.0,False,3159.0,False,109.79809170313126,loose_placement
6708,True,0.0,0.0,0.0,True,,False,62.309846891967474,blank_plate
6709,True,0.12299989757936183,0.16672784153279616,2.0,False,1142.0,False,106.6570239495785,loose_placement
6712,True,0.2160249145241181,0.2160249145241181,1.0,False,3451.0,False,49.57460827031988,loose_placement
6713,True,0.06556250527947519,0.0,0.0,False,3311.0,False,50.54469359220189,loose_placement
6714,True,0.3936412361343952,0.40674499716974166,3.0,False,2637.0,True,214.30671231371414,loose_placement
6715,True,0.19905719795888244,0.2190561724750964,2.0,False,744.0,True,239.86499866084066,loose_placement
6716,True,0.0,0.0,0.0,False,,False,65.98657040607695,loose_placement
6717,True,0.4197972940926637,0.4197972940926637,1.0,False,5376.0,False,188.90984805307394,loose_placement
6721,True,0.42764339979293287,0.5202741761967491,2.0,False,1174.0,True,102.38945978523437,traced_merged_cells
6722,True,0.33039672367539374,0.45779629345740414,2.0,False,3978.0,False,144.85032055023572,loose_placement
6723,True,0.30246223747535506,0.30246223747535506,1.0,False,2968.0,False,84.51431561382013,loose_placement
6725,True,0.2280311065898277,0.21572235608473822,2.0,False,4520.0,False,108.50729893166593,loose_placement
6726,True,0.0,0.0,0.0,False,,False,63.848682326783965,loose_placement
6729,True,0.0,0.0,0.0,False,,False,138.70921734039655,loose_placement
6730,True,0.23781815933689687,0.544991422664857,6.0,False,2864.0,False,474.86896475388147,traced_merged_cells
6736,True,0.0,0.0,0.0,False,,False,53.96875441811523,loose_placement
6737,True,0.0,0.0,0.0,False,,False,232.31481848291102,loose_placement
6740,True,0.12173613614196675,0.0,0.0,False,7701.0,True,64.1732701612532,loose_placement
6766,True,0.2083394887924055,0.2480674229886805,2.0,False,6458.0,False,340.6072251427716,loose_placement
6767,True,0.2387900975705315,0.30712416002694115,2.0,False,1167.0,False,113.19476946263428,loose_placement
6769,True,0.2897023861504907,0.3991927809190881,2.0,False,5011.0,False,399.24791207020326,loose_placement
6770,True,0.37915473386349285,0.22986504265725244,2.0,False,3510.0,False,58.098697208263154,loose_placement
6771,True,0.06703863617627895,0.0,0.0,False,3311.0,False,52.773698053762374,loose_placement
6772,True,0.2592440200665918,0.3091602863977779,2.0,False,2676.0,True,134.16419244961756,loose_placement
6773,True,0.2132614405172558,0.2132614405172558,1.0,False,786.0,True,113.67743457731964,loose_placement
6774,True,0.0,0.0,0.0,False,,False,68.90791865933281,loose_placement
6775,True,0.0,0.0,0.0,False,,False,116.27271414075544,loose_placement
6778,True,0.12600769961562053,0.4245676647739483,8.0,False,1089.0,True,620.1187368093019,loose_placement
6779,True,0.4352336129495539,0.4352336129495539,1.0,False,1175.0,True,99.59365754000753,loose_placement
6780,True,0.38757145144895594,0.3498237645351279,2.0,False,3884.0,False,137.46549533812285,loose_placement
6781,True,0.3359100154983483,0.3928125074841596,2.0,False,3032.0,False,205.36416107300698,loose_placement
6782,True,0.0,0.0,0.0,False,,False,113.65555121797964,loose_placement
6783,True,0.06190728377292219,0.0,0.0,False,4520.0,False,124.90499791329839,loose_placement
6784,True,0.0,0.0,0.0,False,,False,117.51088899317348,loose_placement
6787,True,0.13933070203371245,0.0,0.0,False,3444.0,False,127.0610061270082,loose_placement
6788,True,0.2187818036740592,0.2187818036740592,1.0,False,2864.0,False,63.514477331988,loose_placement
6789,False,,,,,,,,off_plate
6794,True,0.191769680479406,0.191769680479406,1.0,False,7542.0,False,267.22074578408177,loose_placement
6795,True,0.1878079579650091,0.394501794930544,4.0,False,1709.0,False,574.3156208448609,loose_placement
6798,True,0.2629543770925293,0.2629543770925293,1.0,False,7701.0,True,58.25232479016906,loose_placement
6824,True,0.4300723917357741,0.5626049388518803,2.0,False,6467.0,False,114.34832111284341,traced_merged_cells
6825,True,0.26422188646719547,0.28193769111860145,2.0,False,1138.0,False,104.67099288846929,loose_placement
6827,True,0.11828516972268334,0.0,0.0,False,4989.0,False,110.49504950905343,loose_placement
6828,True,0.2027016427006034,0.2027016427006034,1.0,False,3566.0,False,62.45908110584378,loose_placement
6829,True,0.06857228429083173,0.0,0.0,False,3266.0,False,64.33614162868517,loose_placement
6830,True,0.3458480037111768,0.3432825683582552,2.0,False,2719.0,True,152.95961471564593,loose_placement
6832,True,0.0,0.0,0.0,False,,False,158.96564302417036,loose_placement
6833,True,0.0,0.0,0.0,False,,False,117.98036843838283,loose_placement
6836,True,0.3697711498322091,0.47902905262850165,5.0,False,1157.0,True,300.6401450294396,loose_placement
6837,True,0.29357354029092275,0.34608470020239596,2.0,False,1207.0,True,122.03107901997475,loose_placement
6838,True,0.3916988658070869,0.34449511666239696,2.0,False,3850.0,False,146.36779198764583,loose_placement
6839,True,0.47398087083621143,0.47398087083621143,1.0,False,3082.0,False,151.07277382963863,loose_placement
6841,True,0.0,0.0,0.0,True,,False,108.15366876624616,blank_plate
6842,True,0.2950930374052795,0.2950930374052795,1.0,False,4170.0,False,134.74288692483555,loose_placement
6845,True,0.22853492172893927,0.22853492172893927,1.0,False,3444.0,False,69.82683495935262,loose_placement
6846,True,0.27636988688055875,0.5723541319932051,4.0,False,2727.0,False,426.23831527503137,traced_merged_cells
6847,False,,,,,,,,off_plate
6848,True,0.0,0.0,0.0,True,,False,62.48021099737805,blank_plate
6851,False,,,,,,,,off_plate
6852,True,0.2957520105961616,0.35314954544480315,2.0,False,7532.0,True,148.1313198958984,loose_placement
6853,True,0.4016349204847688,0.4016349204847688,1.0,False,1790.0,False,140.59569902775172,loose_placement
6855,True,0.14212941750210376,0.17949534080637283,2.0,False,4183.0,False,509.7035884683461,loose_placement
6856,True,0.05175876751180593,0.0,0.0,False,7701.0,True,60.009492162945406,loose_placement
6857,True,0.3038478063172368,0.3038478063172368,1.0,False,2755.0,False,68.22456813949677,loose_placement
6882,True,0.31714129790955353,0.3423718980660721,2.0,False,6472.0,False,58.66709152171278,loose_placement
6883,True,0.19418048582521558,0.19418048582521558,1.0,False,1194.0,False,113.70754942688097,loose_placement
6885,True,0.11479038290937456,0.0,0.0,False,4975.0,False,116.32638896108081,loose_placement
6887,True,0.03505402479020945,0.0,0.0,False,3206.0,False,58.59341139480172,loose_placement
6888,True,0.41469937058381817,0.298971696991468,2.0,False,2752.0,True,153.45082149242455,loose_placement
6890,True,0.0,0.0,0.0,False,,False,68.03856966273862,loose_placement
6891,True,0.19680405119454678,0.40425480623823445,3.0,False,5234.0,False,690.5575111485362,loose_placement
6894,True,0.20959856136798696,0.3237626053324053,3.0,False,1189.0,True,129.9802727841755,loose_placement
6895,True,0.33447750562562245,0.33447750562562245,1.0,False,1207.0,True,104.46626472612056,loose_placement
6897,True,0.329514592602185,0.41881644652518474,2.0,False,3124.0,False,205.20439594784682,loose_placement
6898,True,0.11954097949282669,0.0,0.0,False,6006.0,False,124.1608204341095,loose_placement
6899,True,0.2906560804597636,0.4836465953847857,3.0,False,4367.0,False,434.02103984864914,loose_placement
6900,True,0.22461704944646685,0.22461704944646685,1.0,False,4233.0,False,62.702696914658645,loose_placement
6903,True,0.22761822624357944,0.28187866559026803,3.0,False,3483.0,False,329.25437629741447,loose_placement
6904,True,0.17203302238120172,0.17203302238120172,1.0,False,2696.0,False,115.86744367220417,loose_placement
6906,True,0.0,0.0,0.0,True,,False,106.6359704194377,blank_plate
6907,True,0.0,0.0,0.0,False,,False,112.19916980293219,loose_placement
6909,False,,,,,,,,off_plate
6910,True,0.20509050479963198,0.20509050479963198,1.0,False,7547.0,True,52.945408212283624,loose_placement
6911,True,0.4704869291238741,0.4704869291238741,1.0,False,1805.0,False,150.41861901426228,loose_placement
6913,True,0.0,0.0,0.0,False,,False,99.67488299627078,loose_placement
6914,True,0.0,0.0,0.0,True,,False,46.0516341173504,blank_plate
6915,True,0.3719601403215994,0.3719601403215994,1.0,False,2755.0,False,112.18718812363691,loose_placement
6940,True,0.2497602485392587,0.2497602485392587,1.0,False,1194.0,False,115.72496047849441,loose_placement
6942,True,0.08946759034621928,0.0,0.0,False,4962.0,False,111.27231147704153,loose_placement
6944,True,0.3596042350274768,0.545604365337835,3.0,False,3050.0,False,266.92914238987413,traced_merged_cells
6945,True,0.46744086110574495,0.46744086110574495,1.0,False,2793.0,False,140.2219213386979,loose_placement
6946,True,0.21703413085993878,0.23853964915103376,2.0,False,682.0,True,159.51857624674346,loose_placement
6947,True,0.0,0.0,0.0,False,,False,90.92413202860939,loose_placement
6948,True,0.18611472644013305,0.18611472644013305,1.0,False,5095.0,False,113.28475039460494,loose_placement
6951,True,0.3175518296859265,0.37024143664966647,3.0,False,1222.0,True,138.0856534035542,loose_placement
6952,True,0.4214081562515829,0.4214081562515829,1.0,False,1253.0,True,119.16870299657089,loose_placement
6954,True,0.3472021021089649,0.3478658861711187,2.0,False,3229.0,False,147.92257128927324,loose_placement
6955,True,0.4003962148283298,0.4003962148283298,1.0,False,6006.0,False,44.94070202252494,loose_placement
