id,on_plate,near3px,near6px,gain,median_offset_px,median_offset_m,p90_offset_px,osm_iou,osm_idx,area_m2_ground,qa_class
2630,True,0.35578947368421054,0.4863157894736842,0.005789473684210511,6.7082037925720215,1.471071791788037,24.041629791259766,0.17251210222338398,2256.0,144.36242823552385,weak_ink_support
2631,True,0.4514285714285714,0.6152380952380953,-0.048095238095238135,4.4721360206604,0.9807145627146037,12.727922439575195,0.28245077460809354,2224.0,206.59564393261138,weak_ink_support
2656,True,0.7079107505070994,0.7809330628803245,0.024340770791074995,1.0,0.21929443965565734,12.328558731079104,0.13344131752697475,2152.0,161.4815762286776,weak_ink_support
2657,False,,,,,,,,,,off_plate
2659,True,1.0,1.0,0.16584967320261434,0.0,0.0,2.0,0.011354125611531605,18.0,56.5184774257849,aligned
2661,True,0.45135135135135135,0.7594594594594595,-0.08175675675675681,3.605551242828369,0.7906773394458062,9.475468635559091,0.2749398167177612,2136.0,90.13261456104462,weak_ink_support
2662,True,0.36730769230769234,0.4423076923076923,0.14326923076923082,9.219544410705566,2.0217948254261247,35.84689712524414,0.02266827649803351,3477.0,187.80840525166371,weak_ink_support
2664,True,0.437636761487965,0.5076586433260394,-0.05470459518599563,5.830951690673828,1.278695283665525,26.28486595153811,0.0509534880220169,30.0,125.16157389066201,weak_ink_support
2666,True,0.6584766584766585,0.7813267813267813,0.07800982800982803,1.4142135381698608,0.31012916540640423,10.0,0.13925078493012713,2155.0,108.47881113589614,weak_ink_support
2667,True,0.41153342070773263,0.5504587155963303,-0.0019659239842725884,5.0,1.0964721982782868,33.60059356689453,0.30638617676748514,2230.0,404.94768482695434,weak_ink_support
2668,True,0.2802056555269923,0.30848329048843187,0.025064267352185032,12.727922439575195,2.79116261936731,30.45314140319824,0.020939773758664543,2235.0,94.13717128382956,weak_ink_support
2671,True,0.45714285714285713,0.6309523809523809,-0.04285714285714287,4.0,0.8771777586226294,17.52059936523439,0.02209512974034721,2306.0,119.44859005202075,weak_ink_support
2672,True,0.6173570019723866,0.6410256410256411,0.033530571992110514,1.0,0.21929443965565734,24.71436004638672,0.23089967392619562,2282.0,175.4147436651311,weak_ink_support
2673,True,0.5739644970414202,0.6183431952662722,0.10207100591715978,1.4142135381698608,0.31012916540640423,23.421919250488283,0.40146962768540406,2100.0,66.83399710274499,aligned
2675,True,0.4976958525345622,0.5852534562211982,0.09792626728110604,3.1622776985168457,0.6934699159318334,21.07365436553955,0.0,,131.05755171893753,weak_ink_support
2677,True,0.7721238938053098,0.827433628318584,0.05530973451327437,0.0,0.0,10.198039054870605,0.10301008401133444,2193.0,120.37572177541715,weak_ink_support
2678,True,0.14505494505494507,0.1978021978021978,-0.028021978021978006,14.21267032623291,3.116759575201835,24.166091918945312,0.0,,122.86458890084478,weak_ink_support
2680,True,0.4746268656716418,0.5522388059701493,-0.08656716417910448,4.0,0.8771777586226294,15.0,0.00939989587067676,2108.0,77.27648722718297,weak_ink_support
2681,True,0.43254817987152033,0.5096359743040685,-0.12419700214132762,5.656854152679443,1.240516661625617,12.806248664855957,0.06318418241888746,2271.0,135.4175803906963,weak_ink_support
2683,True,0.20734341252699784,0.42116630669546434,-0.13390928725701945,7.8102498054504395,1.7127443546569612,30.76676597595215,0.06270034548719891,2191.0,131.17329993985766,weak_ink_support
2684,True,0.21307506053268765,0.4116222760290557,-0.33595641646489105,7.071067810058594,1.5506458531739553,10.630146026611328,0.0,,113.66756658071067,weak_ink_support
2687,True,0.47293447293447294,0.6125356125356125,-0.007478632478632508,3.1622776985168457,0.6934699159318334,13.311338329315179,0.35094500664621375,2224.0,353.75111097600103,weak_ink_support
2712,True,0.727906976744186,0.8023255813953488,0.000581395348837277,2.0,0.4385888793113147,15.033296585083008,0.08023036449781268,2152.0,98.09981749012245,weak_ink_support
2715,True,0.847457627118644,1.0,0.08305084745762703,0.0,0.0,4.123105525970459,0.006995724259256839,18.0,49.43286597520291,weak_ink_support
2717,True,0.4765432098765432,0.6246913580246913,-0.09012345679012346,3.605551242828369,0.7906773394458062,9.219544410705566,0.237999273293129,2125.0,113.07460164786764,weak_ink_support
2718,True,0.5809312638580931,0.6651884700665188,0.2444567627494456,1.0,0.21929443965565734,14.317821502685547,0.014639517636665593,3477.0,119.77690575408018,aligned
2719,True,0.7679738562091504,0.9183006535947712,0.27859477124183013,0.0,0.0,5.830951690673828,0.008417699408327033,3.0,56.69104123764364,aligned
2720,True,0.6197802197802198,0.7626373626373626,0.0483516483516484,1.4142135381698608,0.31012916540640423,10.26418399810792,0.041839273751864484,30.0,123.80993333673356,weak_ink_support
2722,True,0.45933014354066987,0.7990430622009569,-0.12858851674641153,3.605551242828369,0.7906773394458062,7.8102498054504395,0.15287216132544004,2155.0,117.80988949762894,weak_ink_support
2723,True,0.6755447941888619,0.8523002421307506,0.026029055690072633,1.4142135381698608,0.31012916540640423,9.899495124816895,0.2744667033561064,2230.0,113.72907398998917,weak_ink_support
2724,True,0.29876543209876544,0.32839506172839505,0.09938271604938273,13.601470947265625,2.982726949873318,30.45322608947754,0.024170575016215633,2235.0,107.3424790933629,weak_ink_support
2728,True,0.5749486652977412,0.6036960985626283,0.015400410677618104,1.4142135381698608,0.31012916540640423,21.189620971679688,0.27807141136532637,2274.0,154.6506547056716,weak_ink_support
2731,True,0.5260663507109005,0.5781990521327014,0.13388625592417058,2.2360680103302,0.49035728135730183,22.472204208374023,0.0,,121.37479650569848,aligned
2733,True,0.5257510729613734,0.6201716738197425,0.04452789699570814,2.2360680103302,0.49035728135730183,19.84943389892578,0.12145175843772182,2187.0,134.07405059233542,weak_ink_support
2734,True,0.25854700854700857,0.344017094017094,-0.0010683760683760646,12.020797729492188,2.6360941023029874,26.0,0.0,,136.52835427440684,weak_ink_support
2736,True,0.6265060240963856,0.6626506024096386,-0.017319277108433728,1.0,0.21929443965565734,15.270681953430184,0.005341258803504945,2118.0,74.11499599241235,weak_ink_support
2737,True,0.5748373101952278,0.6572668112798264,-0.08297180043383945,0.0,0.0,12.041594505310059,0.06487029780199388,2271.0,129.60002746447145,weak_ink_support
2738,True,0.0,0.0,0.0,487.9395446777344,107.00242903594035,519.9865112304688,0.2996052138082895,1608.0,125.92290968120837,weak_ink_support
2739,True,0.1803921568627451,0.2607843137254902,-0.1627450980392157,10.0,2.1929443965565736,29.4108829498291,0.08536161616847615,2191.0,178.58218792916492,weak_ink_support
2740,True,0.5472154963680388,0.8619854721549637,0.05569007263922521,2.2360680103302,0.49035728135730183,6.4031243324279785,0.0,,113.60254876492527,weak_ink_support
2743,True,0.7009803921568627,0.8406862745098039,0.15808823529411753,1.4142135381698608,0.31012916540640423,7.3808088779449506,0.0367603556537609,2236.0,109.59200978175112,aligned
2768,True,0.6784922394678492,0.7738359201773836,0.04490022172949004,2.0,0.4385888793113147,16.124515533447266,0.09665918721563731,2152.0,119.58422954902386,weak_ink_support
2770,True,1.0,1.0,0.36588541666666674,0.0,0.0,1.0,0.02801027227109677,23.0,105.41634490409744,aligned
2771,True,0.5929203539823009,0.7101769911504425,-0.015486725663716783,1.0,0.21929443965565734,12.369317054748535,0.0009237300284881964,18.0,153.47015131084132,weak_ink_support
2773,True,0.6235294117647059,0.7941176470588235,-0.01911764705882346,1.4142135381698608,0.31012916540640423,7.8102498054504395,0.18633002206798238,2125.0,58.19700706754183,weak_ink_support
2774,True,0.2693156732891832,0.3818984547461369,-0.0916114790286976,8.246211051940918,1.8083482319176725,14.866068840026855,0.014804125219735167,3477.0,121.51782163112752,weak_ink_support
2775,True,0.780564263322884,0.9843260188087775,0.29937304075235105,0.0,0.0,4.4721360206604,0.009620490792343355,3.0,65.32960078053468,aligned
2776,True,0.7015590200445434,0.8463251670378619,0.05456570155901996,1.0,0.21929443965565734,8.30576953887939,0.023220728255574495,30.0,117.2802436874033,weak_ink_support
2778,True,0.5419664268585132,0.8249400479616307,-0.10731414868105515,2.8284270763397217,0.6202583308128085,7.071067810058594,0.10870399459864662,2127.0,116.9520042225864,weak_ink_support
2779,True,0.49406175771971494,0.5771971496437055,0.04275534441805223,3.605551242828369,0.7906773394458062,13.03840446472168,0.15221823854702377,2204.0,120.44226978157037,weak_ink_support
2780,True,0.21767241379310345,0.36637931034482757,-0.002155172413793066,14.866068840026855,3.2600462361561173,29.73213768005371,0.035283611673929634,2235.0,156.03779273760924,weak_ink_support
2784,True,0.46296296296296297,0.5679012345679012,-0.09053497942386829,5.0,1.0964721982782868,21.470911026000977,0.26756473928580965,2278.0,150.29968814533078,weak_ink_support
2787,True,0.49504950495049505,0.5495049504950495,0.14789603960396042,3.605551242828369,0.7906773394458062,22.825424194335938,0.06580139723839383,2217.0,105.99614324389935,weak_ink_support
2789,True,0.15570175438596492,0.3442982456140351,-0.12061403508771926,10.79349136352539,2.3669526404924777,20.615528106689453,0.12184794706775874,2187.0,124.66411841700351,weak_ink_support
2790,True,0.48851774530271397,0.5782881002087683,0.0798538622129436,4.0,0.8771777586226294,24.515300750732422,0.0,,146.87382867189527,weak_ink_support
2792,True,0.5748502994011976,0.7365269461077845,-0.1010479041916168,2.532247543334961,0.5553078060850551,12.165525436401367,0.007493024081868929,2118.0,74.76184649395086,weak_ink_support
2793,True,0.4697986577181208,0.7114093959731543,-0.08724832214765099,3.605551242828369,0.7906773394458062,9.848857879638672,0.06488195250728668,2271.0,114.94355925805633,weak_ink_support
2794,True,0.0,0.0,0.0,469.7371520996094,103.01074555512814,502.8578186035156,0.24099871986893823,1608.0,138.59801430270676,weak_ink_support
2795,True,0.4411764705882353,0.7378516624040921,-0.24264705882352944,3.605551242828369,0.7906773394458062,9.899495124816895,0.18943701418586217,2191.0,449.97401194125433,weak_ink_support
2796,True,0.7774936061381074,0.8925831202046036,0.31713554987212267,0.0,0.0,6.082762718200684,0.0,,95.67492021807018,aligned
2799,True,0.8564102564102564,0.9205128205128205,0.25384615384615383,1.0,0.21929443965565734,5.0,0.03247518722545889,2236.0,95.00805601905451,aligned
2824,True,0.4368556701030928,0.5489690721649485,-0.03479381443298968,5.0,1.0964721982782868,18.027755737304688,0.2662549957843556,3121.0,443.25661006976605,weak_ink_support
2826,True,0.39267015706806285,0.5130890052356021,0.01570680628272253,5.385164737701416,1.1809366836076371,20.615528106689453,0.012984902358422867,23.0,101.81379389098579,weak_ink_support
2827,True,0.6439024390243903,0.7634146341463415,-0.028048780487804792,1.0,0.21929443965565734,9.219544410705566,0.012120478378809321,18.0,125.56632748886068,weak_ink_support
2829,True,0.5248380129589633,0.6263498920086393,-0.0523758099352053,2.2360680103302,0.49035728135730183,9.044308471679688,0.3616332215688786,2146.0,155.56802573312424,weak_ink_support
2830,True,0.17261904761904762,0.24404761904761904,-0.07242063492063494,11.553226470947266,2.5335583251612883,34.65544509887695,0.02063775083958192,3477.0,171.72601895862263,weak_ink_support
2831,True,0.32407407407407407,0.5648148148148148,-0.16820987654320996,5.385164737701416,1.1809366836076371,11.661903381347656,0.010014840383128118,3.0,68.44978161879624,weak_ink_support
2832,True,0.5124716553287982,0.6031746031746031,-0.024376417233559988,3.0,0.657883318966972,20.2237491607666,0.05240990196540749,2166.0,109.07981562159911,weak_ink_support
2834,True,0.7103594080338267,0.7653276955602537,-0.0258985200845665,0.0,0.0,9.219544410705566,0.14512951265376473,2127.0,163.59446121518096,weak_ink_support
2835,True,0.4515366430260047,0.5697399527186762,-0.013002364066193872,4.123105525970459,0.9041741159588362,13.601470947265625,0.3434109406462954,2204.0,122.10896760706618,weak_ink_support
2836,True,0.24719101123595505,0.34269662921348315,0.03651685393258425,17.69180679321289,3.879714857213773,31.827661514282227,0.015100969293968885,2235.0,66.7823333564902,weak_ink_support
2839,True,0.7063758389261745,0.8204697986577181,0.2348993288590604,1.0,0.21929443965565734,12.041594505310059,0.08805804852906379,2306.0,265.5667891848022,aligned
2840,True,0.43359375,0.580078125,-0.14404296875,4.4721360206604,0.9807145627146037,16.152396774291994,0.14543899434761395,2279.0,175.64466886973239,weak_ink_support
2842,False,,,,,,,,,,off_plate
2843,True,0.4730077120822622,0.532133676092545,0.11311053984575836,4.242640495300293,0.9303874700772783,23.77355728149414,0.13346874345562565,2207.0,93.58197959288158,weak_ink_support
2845,True,0.3829145728643216,0.45025125628140705,0.09849246231155784,7.071067810058594,1.5506458531739553,31.202528762817384,0.43358556743374826,2187.0,694.9774126325417,weak_ink_support
2848,True,0.7154929577464789,1.0,-0.07605633802816891,1.0,0.21929443965565734,5.0,0.021496408277932363,2118.0,90.45107050326813,weak_ink_support
2849,True,0.4971537001897533,0.6963946869070209,0.037476280834914555,3.1622776985168457,0.6934699159318334,10.29563045501709,0.155307296883978,2288.0,195.40458210474148,weak_ink_support
2851,True,0.7522727272727273,0.8590909090909091,-0.06079545454545443,1.0,0.21929443965565734,7.071067810058594,0.04604645560554861,2191.0,108.7139313468995,weak_ink_support
2852,True,0.5341463414634147,0.6731707317073171,0.04146341463414632,2.8284270763397217,0.6202583308128085,11.313708305358887,0.0,,111.313425072897,weak_ink_support
2855,True,1.0,1.0,0.3543526785714286,0.0,0.0,1.4142135381698608,0.04909278042522759,2236.0,142.8206278792054,aligned
2880,True,0.5651162790697675,0.686046511627907,-0.02383720930232558,2.0,0.4385888793113147,10.0,0.13183086638500877,3121.0,98.1864544891606,weak_ink_support
2883,True,0.35962145110410093,0.4353312302839117,0.004731861198738141,8.9442720413208,1.9614291254292073,30.21545562744142,0.01926350247571577,18.0,64.07946007164527,weak_ink_support
2886,True,0.2547683923705722,0.3801089918256131,-0.09400544959128065,8.5440034866333,1.8736524570172322,27.658634185791016,0.04533300581323293,3477.0,402.10284812131573,weak_ink_support
2887,True,0.49375,0.54375,-0.10859374999999993,3.1622776985168457,0.6934699159318334,12.041594505310059,0.0019050232074838192,3.0,65.88639736647099,weak_ink_support
2888,True,0.5152671755725191,0.6354961832061069,0.016698473282442727,3.0,0.657883318966972,21.02379608154297,0.08955229656876074,2166.0,191.93678807234122,weak_ink_support
2890,True,0.7536945812807881,0.7881773399014779,0.051724137931034586,0.0,0.0,11.313708305358887,0.03458445661119867,2168.0,108.12242053842445,weak_ink_support
2891,True,0.3952802359882006,0.5353982300884956,0.04646017699115046,5.0,1.0964721982782868,24.413110733032227,0.2976127518193036,2213.0,334.0960866242862,weak_ink_support
2892,True,0.1902439024390244,0.32682926829268294,-0.04695121951219511,18.734519958496094,4.10837605651613,31.94639053344728,0.02508967890840665,2235.0,110.95627492850434,weak_ink_support
2895,True,0.5704225352112676,0.7863849765258216,0.03755868544600938,2.532247543334961,0.5553078060850551,9.848857879638672,0.04780234008753353,2306.0,124.41479776950823,weak_ink_support
2899,True,0.4801980198019802,0.5371287128712872,0.10829207920792078,4.242640495300293,0.9303874700772783,24.083189010620117,0.10421081152060803,2207.0,106.16772269288057,weak_ink_support
2901,True,0.6673189823874756,0.7279843444227005,0.27250489236790615,1.0,0.21929443965565734,17.804492950439453,0.0755772191183149,2187.0,178.83088427721037,aligned
2904,True,0.6985915492957746,1.0,-0.09014084507042264,1.4142135381698608,0.31012916540640423,4.242640495300293,0.03631117043071896,2118.0,90.5707927702597,weak_ink_support
2907,True,0.8171557562076749,0.8487584650112867,0.012979683972911826,0.0,0.0,7.8102498054504395,0.04771979648950764,2191.0,111.6779103119998,weak_ink_support
2908,True,0.6046228710462287,0.7177615571776156,0.11678832116788318,1.4142135381698608,0.31012916540640423,20.808652877807617,0.0,,453.7138003168453,aligned
2909,True,0.1898989898989899,0.32323232323232326,-0.04242424242424242,15.231546401977539,3.3401934333108088,18.788293838500977,0.10269051032383615,16.0,162.85185832958763,weak_ink_support
